epoch;sub_000;sub_001;sub_002;sub_003
0;11.306864238139422;11.326274580319529;11.375791592618786;11.390573445732416
1;10.237546930303761;10.285487485733112;10.241853209644892;10.297958247561613
2;9.648223993062466;9.707391094826843;9.559438582573708;9.681515781697403
3;9.144320206935095;9.195447477043203;8.995996513625284;9.162178594159572
4;8.639906175109223;8.67894978041864;8.47073777045246;8.676074753780727
5;8.112787547358172;8.157161340465215;7.954213835694012;8.196026498979005
6;7.580919409533171;7.646385886142211;7.459537210626595;7.711127029534259
7;7.0902315333249915;7.172203827329181;7.017686934160656;7.243957033995724
8;6.671864516345323;6.755568416036655;6.640161455563576;6.826672597640329
9;6.3266133457319755;6.40218307427988;6.322530823163029;6.471157030114151
10;6.043426019845211;6.106363576415616;6.055577946409324;6.173005971811327
11;5.809777197910288;5.859293102907143;5.830334665204336;5.924164125981742
12;5.6152441472640655;5.652670365475373;5.639309003094224;5.7156959008514505
13;5.452170800020455;5.4787512612749945;5.4765229676926515;5.539796431744025
14;5.314360331828808;5.3316434469696175;5.337260199367577;5.390557285916729
15;5.196877296895125;5.206619727393712;5.217709156758846;5.263360348943157
16;5.0958972607120625;5.09949354897947;5.114211645984189;5.153649531774155
17;5.008512837300998;5.007317802809692;5.024409925875909;5.059214423401059
18;4.932575100369786;4.927421492505441;4.945975040520892;4.976937521053467
19;4.865990654928251;4.857776666119216;4.877209453629203;4.904998452912553
20;4.807429572290034;4.796628882036284;4.816482375445582;4.841767721004819
21;4.755476154146609;4.742781780258597;4.762476579106727;4.785820250539931
22;4.709070475060219;4.694799281205988;4.714300472314428;4.736212735755705
23;4.667627738588634;4.651895735147657;4.671027263705417;4.691779737229148
24;4.630164004572091;4.613562470013038;4.632226459263597;4.651813463042771
25;4.596086259297833;4.57883785554405;4.596788204019377;4.615721999757753
26;4.565248805182436;4.547282771971641;4.564623903350697;4.583104456125588
27;4.536911419383908;4.518591643827026;4.535249658130459;4.553366389504381
28;4.510915957732417;4.492276660512802;4.508186038591059;4.5260519997155475
29;4.486925344626412;4.468058976026696;4.483321963384897;4.5009672021192815
